HomeSeekers and HomeMakers,Do I need to redo HLE and HDB loan if I remove my HDB ownership and I'm not servicing HDB Loan and my CPF is not used at that HDB House,https://forums.hardwarezone.com.sg/threads/do-i-need-to-redo-hle-and-hdb-loan-if-i-remove-my-hdb-ownership-and-im-not-servicing-hdb-loan-and-my-cpf-is-not-used-at-that-hdb-house.6772228/,"Jul 5, 2022"
HomeSeekers and HomeMakers,West Coast Area - Seahill & The Vision Condo,https://forums.hardwarezone.com.sg/threads/west-coast-area-seahill-the-vision-condo.6729402/,"Jul 5, 2022"
HomeSeekers and HomeMakers,any recommendation for Feng Shui Master / Fortune Telling?,https://forums.hardwarezone.com.sg/threads/any-recommendation-for-feng-shui-master-fortune-telling.3860283/,"Jul 5, 2022"
HomeSeekers and HomeMakers,Whistler Grand by CDL,https://forums.hardwarezone.com.sg/threads/whistler-grand-by-cdl.6644842/,"Jul 4, 2022"
HomeSeekers and HomeMakers,Provence new release unit ! Fastest finger,https://forums.hardwarezone.com.sg/threads/provence-new-release-unit-fastest-finger.6774259/,"Jul 4, 2022"
HomeSeekers and HomeMakers,Any official urban treasures Facebook residents grp?,https://forums.hardwarezone.com.sg/threads/any-official-urban-treasures-facebook-residents-grp.6773705/,"Jul 3, 2022"
HomeSeekers and HomeMakers,Partial TOP - how it works?,https://forums.hardwarezone.com.sg/threads/partial-top-how-it-works.6760673/,"Jul 2, 2022"
HomeSeekers and HomeMakers,Types of cluster houses sites,https://forums.hardwarezone.com.sg/threads/types-of-cluster-houses-sites.6772546/,"Jul 1, 2022"
HomeSeekers and HomeMakers,60 days resale application submission,https://forums.hardwarezone.com.sg/threads/60-days-resale-application-submission.6746198/,"Jun 30, 2022"
HomeSeekers and HomeMakers,BEAUTY WORLD RESIDENCES,https://forums.hardwarezone.com.sg/threads/beauty-world-residences.6770780/,"Jun 29, 2022"
HomeSeekers and HomeMakers,COVID-19 Relief Measures (Extension of Delivery Date of Possession),https://forums.hardwarezone.com.sg/threads/covid-19-relief-measures-extension-of-delivery-date-of-possession.6770920/,"Jun 27, 2022"
HomeSeekers and HomeMakers,Investing in KL property,https://forums.hardwarezone.com.sg/threads/investing-in-kl-property.5937644/,"Jun 26, 2022"
HomeSeekers and HomeMakers,Buyer's agent. Do I need one?,https://forums.hardwarezone.com.sg/threads/buyers-agent-do-i-need-one.6523075/,"Jun 26, 2022"
HomeSeekers and HomeMakers,What happens to project if developer goes bust before csc but project has TOP,https://forums.hardwarezone.com.sg/threads/what-happens-to-project-if-developer-goes-bust-before-csc-but-project-has-top.6769062/,"Jun 24, 2022"
HomeSeekers and HomeMakers,Lakepoint En Bloc,https://forums.hardwarezone.com.sg/threads/lakepoint-en-bloc.6625487/,"Jun 24, 2022"
HomeSeekers and HomeMakers,Which type of invisible cables are there available?,https://forums.hardwarezone.com.sg/threads/which-type-of-invisible-cables-are-there-available.6768412/,"Jun 23, 2022"
HomeSeekers and HomeMakers,Primary School Question,https://forums.hardwarezone.com.sg/threads/primary-school-question.6759814/,"Jun 22, 2022"
HomeSeekers and HomeMakers,Potential En Bloc,https://forums.hardwarezone.com.sg/threads/potential-en-bloc.6339102/,"Jun 22, 2022"
HomeSeekers and HomeMakers,Freehold Condo around Geylang,https://forums.hardwarezone.com.sg/threads/freehold-condo-around-geylang.6358043/,"Jun 20, 2022"
HomeSeekers and HomeMakers,HDB Aug BTO Tampines,https://forums.hardwarezone.com.sg/threads/hdb-aug-bto-tampines.6766868/,"Jun 19, 2022"
HomeSeekers and HomeMakers,Recommendations for own stay resale - below 3m?,https://forums.hardwarezone.com.sg/threads/recommendations-for-own-stay-resale-below-3m.6764262/,"Jun 19, 2022"
HomeSeekers and HomeMakers,"5 room dbss resale at boon Keng selling at $1,380,000!! Seeking $300,000 COV",https://forums.hardwarezone.com.sg/threads/5-room-dbss-resale-at-boon-keng-selling-at-1-380-000-seeking-300-000-cov.6580617/,"Jun 19, 2022"
HomeSeekers and HomeMakers,Beauty world / Hillview Freehold resale,https://forums.hardwarezone.com.sg/threads/beauty-world-hillview-freehold-resale.6767183/,"Jun 19, 2022"
HomeSeekers and HomeMakers,New EC @ Senja Close,https://forums.hardwarezone.com.sg/threads/new-ec-senja-close.6766989/,"Jun 18, 2022"
HomeSeekers and HomeMakers,How long is TOP and carpark stage,https://forums.hardwarezone.com.sg/threads/how-long-is-top-and-carpark-stage.6766819/,"Jun 18, 2022"
HomeSeekers and HomeMakers,TDSR: How levered are you?,https://forums.hardwarezone.com.sg/threads/tdsr-how-levered-are-you.6662741/,"Jun 18, 2022"
HomeSeekers and HomeMakers,I don’t understand why ppl wanna consider cancelling bto application?,https://forums.hardwarezone.com.sg/threads/i-dont-understand-why-ppl-wanna-consider-cancelling-bto-application.6764318/,"Jun 18, 2022"
HomeSeekers and HomeMakers,Parenthood Provisional Housing Scheme(PPHS) under HDB,https://forums.hardwarezone.com.sg/threads/parenthood-provisional-housing-scheme-pphs-under-hdb.4427705/,"Jun 17, 2022"
HomeSeekers and HomeMakers,BTO Aug 2017 - Bukit Batok (West Scape) & (Sky Vista),https://forums.hardwarezone.com.sg/threads/bto-aug-2017-bukit-batok-west-scape-sky-vista.5693690/,"Jun 17, 2022"
HomeSeekers and HomeMakers,Fourth Avenue Residences,https://forums.hardwarezone.com.sg/threads/fourth-avenue-residences.6380753/,"Jun 16, 2022"
HomeSeekers and HomeMakers,Ever heard of people use their HDB bomb shelter into a helper's room?,https://forums.hardwarezone.com.sg/threads/ever-heard-of-people-use-their-hdb-bomb-shelter-into-a-helpers-room.6757692/,"Jun 14, 2022"
HomeSeekers and HomeMakers,MCPS married child policy scheme penalty,https://forums.hardwarezone.com.sg/threads/mcps-married-child-policy-scheme-penalty.6763174/,"Jun 14, 2022"
HomeSeekers and HomeMakers,Renting out room or property: terms and conditions,https://forums.hardwarezone.com.sg/threads/renting-out-room-or-property-terms-and-conditions.6740138/,"Jun 14, 2022"
HomeSeekers and HomeMakers,Cancellation of BTO after agreement of lease,https://forums.hardwarezone.com.sg/threads/cancellation-of-bto-after-agreement-of-lease.6144128/,"Jun 13, 2022"
HomeSeekers and HomeMakers,[HELP] BTO CANCELLATION QUESTION,https://forums.hardwarezone.com.sg/threads/help-bto-cancellation-question.6570414/,"Jun 13, 2022"
HomeSeekers and HomeMakers,Cancelling BTO and purchase Resale immediately,https://forums.hardwarezone.com.sg/threads/cancelling-bto-and-purchase-resale-immediately.6253598/,"Jun 13, 2022"
HomeSeekers and HomeMakers,Anyone with experience for cancelling BTO without forfeiting downpayment? (Not break up/divorce reason. Not BTO project delay reason),https://forums.hardwarezone.com.sg/threads/anyone-with-experience-for-cancelling-bto-without-forfeiting-downpayment-not-break-up-divorce-reason-not-bto-project-delay-reason.6654757/,"Jun 13, 2022"
HomeSeekers and HomeMakers,LIV @ MB D15,https://forums.hardwarezone.com.sg/threads/liv-mb-d15.6741907/,"Jun 13, 2022"
HomeSeekers and HomeMakers,Riverfront Residences,https://forums.hardwarezone.com.sg/threads/riverfront-residences.6731328/,"Jun 13, 2022"
HomeSeekers and HomeMakers,AMK ONE condo,https://forums.hardwarezone.com.sg/threads/amk-one-condo.6742434/,"Jun 12, 2022"
HomeSeekers and HomeMakers,Kopar condo @ kampong Java,https://forums.hardwarezone.com.sg/threads/kopar-condo-kampong-java.6155384/,"Jun 12, 2022"
HomeSeekers and HomeMakers,Avenue South Residences,https://forums.hardwarezone.com.sg/threads/avenue-south-residences.6100570/,"Jun 12, 2022"
HomeSeekers and HomeMakers,OLA new released units,https://forums.hardwarezone.com.sg/threads/ola-new-released-units.6707720/,"Jun 12, 2022"
HomeSeekers and HomeMakers,The Gazania and The Lilium,https://forums.hardwarezone.com.sg/threads/the-gazania-and-the-lilium.6518085/,"Jun 11, 2022"
HomeSeekers and HomeMakers,"Myra, Freehold Condo @ Potong Pasir",https://forums.hardwarezone.com.sg/threads/myra-freehold-condo-potong-pasir.6365017/,"Jun 11, 2022"
HomeSeekers and HomeMakers,Why is the Gahmen SCARED of building BTOs ahead of demand?,https://forums.hardwarezone.com.sg/threads/why-is-the-gahmen-scared-of-building-btos-ahead-of-demand.6762297/,"Jun 11, 2022"
HomeSeekers and HomeMakers,Renovation Cost for 1200 sq ft Resale 3 Bedder Condo,https://forums.hardwarezone.com.sg/threads/renovation-cost-for-1200-sq-ft-resale-3-bedder-condo.6761048/,"Jun 10, 2022"
HomeSeekers and HomeMakers,Property scam,https://forums.hardwarezone.com.sg/threads/property-scam.6762798/,"Jun 10, 2022"
HomeSeekers and HomeMakers,Should HDB BTO prices be set by open auction?,https://forums.hardwarezone.com.sg/threads/should-hdb-bto-prices-be-set-by-open-auction.6758424/,"Jun 9, 2022"
HomeSeekers and HomeMakers,Hacking bay window in condo,https://forums.hardwarezone.com.sg/threads/hacking-bay-window-in-condo.6666998/,"Jun 9, 2022"
HomeSeekers and HomeMakers,Need some answers on discharge to title deeds,https://forums.hardwarezone.com.sg/threads/need-some-answers-on-discharge-to-title-deeds.4705016/,"Jun 9, 2022"
HomeSeekers and HomeMakers,Thomson View En-Bloc,https://forums.hardwarezone.com.sg/threads/thomson-view-en-bloc.6637559/,"Jun 8, 2022"
HomeSeekers and HomeMakers,Traffic and noise level nearby upcoming Sengkang Grand,https://forums.hardwarezone.com.sg/threads/traffic-and-noise-level-nearby-upcoming-sengkang-grand.6756938/,"Jun 8, 2022"
HomeSeekers and HomeMakers,Is a 1020 sqft 3 bedder condo too small for family with 2 young kids ( 4y and newborn ) and 1 helper?,https://forums.hardwarezone.com.sg/threads/is-a-1020-sqft-3-bedder-condo-too-small-for-family-with-2-young-kids-4y-and-newborn-and-1-helper.6760992/,"Jun 8, 2022"
HomeSeekers and HomeMakers,Law firm for full redemption of housing loan,https://forums.hardwarezone.com.sg/threads/law-firm-for-full-redemption-of-housing-loan.5883654/,"Jun 8, 2022"
HomeSeekers and HomeMakers,Dunman GLS,https://forums.hardwarezone.com.sg/threads/dunman-gls.6758793/,"Jun 7, 2022"
HomeSeekers and HomeMakers,"When buying Condo, is it better to go direct to developer or via Agent",https://forums.hardwarezone.com.sg/threads/when-buying-condo-is-it-better-to-go-direct-to-developer-or-via-agent.6760419/,"Jun 7, 2022"
HomeSeekers and HomeMakers,Refinancing/reloaning,https://forums.hardwarezone.com.sg/threads/refinancing-reloaning.6692532/,"Jun 7, 2022"
HomeSeekers and HomeMakers,Pine Grove GLS,https://forums.hardwarezone.com.sg/threads/pine-grove-gls.6758791/,"Jun 7, 2022"
HomeSeekers and HomeMakers,Can Gen Z ever afford property in SG in the future?,https://forums.hardwarezone.com.sg/threads/can-gen-z-ever-afford-property-in-sg-in-the-future.6757690/,"Jun 7, 2022"
HomeSeekers and HomeMakers,Anyone tried to buy property,https://forums.hardwarezone.com.sg/threads/anyone-tried-to-buy-property.6759642/,"Jun 7, 2022"
HomeSeekers and HomeMakers,What do you guys think of installing solar in your homes as a way to counter rising electricity prices?,https://forums.hardwarezone.com.sg/threads/what-do-you-guys-think-of-installing-solar-in-your-homes-as-a-way-to-counter-rising-electricity-prices.6758165/,"Jun 6, 2022"
HomeSeekers and HomeMakers,Is 2.2M condo a stretch for 250k annual income?,https://forums.hardwarezone.com.sg/threads/is-2-2m-condo-a-stretch-for-250k-annual-income.6740459/,"Jun 6, 2022"
HomeSeekers and HomeMakers,Piccadilly Grand: Price Trend Analysis,https://forums.hardwarezone.com.sg/threads/piccadilly-grand-price-trend-analysis.6710695/,"Jun 5, 2022"
HomeSeekers and HomeMakers,Issue with 3M Water Dispenser,https://forums.hardwarezone.com.sg/threads/issue-with-3m-water-dispenser.5549930/,"Jun 4, 2022"
HomeSeekers and HomeMakers,CANCELLING BTO APPLICATION - HELP URGENT !,https://forums.hardwarezone.com.sg/threads/cancelling-bto-application-help-urgent.4482904/,"Jun 4, 2022"
HomeSeekers and HomeMakers,Would you rather your property agent do all these things or no?,https://forums.hardwarezone.com.sg/threads/would-you-rather-your-property-agent-do-all-these-things-or-no.6752036/,"Jun 3, 2022"
HomeSeekers and HomeMakers,Repeat applicant a factor in higher BTO application rates,https://forums.hardwarezone.com.sg/threads/repeat-applicant-a-factor-in-higher-bto-application-rates.6758528/,"Jun 3, 2022"
HomeSeekers and HomeMakers,Sept 2014 BTO - West Terra @ Bukit Batok launched!,https://forums.hardwarezone.com.sg/threads/sept-2014-bto-west-terra-bukit-batok-launched.4821224/,"Jun 2, 2022"
HomeSeekers and HomeMakers,Dual key worth?,https://forums.hardwarezone.com.sg/threads/dual-key-worth.6540253/,"Jun 1, 2022"
HomeSeekers and HomeMakers,AMA: Recently bought a Solar System for landed house.,https://forums.hardwarezone.com.sg/threads/ama-recently-bought-a-solar-system-for-landed-house.6157709/,"Jun 1, 2022"
HomeSeekers and HomeMakers,Overseas Property Investment,https://forums.hardwarezone.com.sg/threads/overseas-property-investment.6754207/,"May 31, 2022"
HomeSeekers and HomeMakers,Stirling Residences,https://forums.hardwarezone.com.sg/threads/stirling-residences.6281891/,"May 31, 2022"
HomeSeekers and HomeMakers,Any tips for rental of whole unit?,https://forums.hardwarezone.com.sg/threads/any-tips-for-rental-of-whole-unit.6752366/,"May 31, 2022"
HomeSeekers and HomeMakers,Landlords: do you let your tenants use the wifi?,https://forums.hardwarezone.com.sg/threads/landlords-do-you-let-your-tenants-use-the-wifi.6756548/,"May 31, 2022"
HomeSeekers and HomeMakers,Is it possible or worth it to install additional aircon? Or would it be too kuch,https://forums.hardwarezone.com.sg/threads/is-it-possible-or-worth-it-to-install-additional-aircon-or-would-it-be-too-kuch.6757542/,"May 31, 2022"
HomeSeekers and HomeMakers,For those concern about pollution from Pasir Gudang,https://forums.hardwarezone.com.sg/threads/for-those-concern-about-pollution-from-pasir-gudang.5600292/,"May 30, 2022"
HomeSeekers and HomeMakers,"Any good lobang for full renovation for 4A room flat ? 990 sqft. Was quoted $40,000+ for 990 sqft",https://forums.hardwarezone.com.sg/threads/any-good-lobang-for-full-renovation-for-4a-room-flat-990-sqft-was-quoted-40-000-for-990-sqft.6732072/,"May 30, 2022"
HomeSeekers and HomeMakers,20 people evacuated after chlorine gas detected at Gambas Crescent,https://forums.hardwarezone.com.sg/threads/20-people-evacuated-after-chlorine-gas-detected-at-gambas-crescent.6756459/,"May 29, 2022"
HomeSeekers and HomeMakers,Does anybody know how can i check from online sales of balance flat or BTO launch?,https://forums.hardwarezone.com.sg/threads/does-anybody-know-how-can-i-check-from-online-sales-of-balance-flat-or-bto-launch.6755838/,"May 27, 2022"
HomeSeekers and HomeMakers,Official Tampines Nov 2018 BTO Thread,https://forums.hardwarezone.com.sg/threads/official-tampines-nov-2018-bto-thread.5928606/,"May 26, 2022"
HomeSeekers and HomeMakers,Rental for 6 to 8 months ( can rent condo or landed?),https://forums.hardwarezone.com.sg/threads/rental-for-6-to-8-months-can-rent-condo-or-landed.6755086/,"May 26, 2022"
HomeSeekers and HomeMakers,HDB sale process in limbo?,https://forums.hardwarezone.com.sg/threads/hdb-sale-process-in-limbo.6754348/,"May 24, 2022"
HomeSeekers and HomeMakers,Buying condominium,https://forums.hardwarezone.com.sg/threads/buying-condominium.6750673/,"May 24, 2022"
HomeSeekers and HomeMakers,More Hong Kongers Relocating to Singapore: A Good Thing?,https://forums.hardwarezone.com.sg/threads/more-hong-kongers-relocating-to-singapore-a-good-thing.6752033/,"May 22, 2022"
HomeSeekers and HomeMakers,Ki Residences at Brookvale,https://forums.hardwarezone.com.sg/threads/ki-residences-at-brookvale.6337904/,"May 22, 2022"
HomeSeekers and HomeMakers,HDB letter box repair,https://forums.hardwarezone.com.sg/threads/hdb-letter-box-repair.6751701/,"May 20, 2022"
HomeSeekers and HomeMakers,How to bargain without lowballing?,https://forums.hardwarezone.com.sg/threads/how-to-bargain-without-lowballing.6749879/,"May 20, 2022"
HomeSeekers and HomeMakers,HDB Resale Flat Processes,https://forums.hardwarezone.com.sg/threads/hdb-resale-flat-processes.6752165/,"May 20, 2022"
HomeSeekers and HomeMakers,Is there a right way to go about contacting property sellers and agents on property guru?,https://forums.hardwarezone.com.sg/threads/is-there-a-right-way-to-go-about-contacting-property-sellers-and-agents-on-property-guru.6353452/,"May 20, 2022"
HomeSeekers and HomeMakers,5% or 10% Cash Downpayment for Resale Condo?,https://forums.hardwarezone.com.sg/threads/5-or-10-cash-downpayment-for-resale-condo.6750939/,"May 19, 2022"
HomeSeekers and HomeMakers,"CDL top bidder for Jalan Tembusu GLS site at $1,302 psf ppr",https://forums.hardwarezone.com.sg/threads/cdl-top-bidder-for-jalan-tembusu-gls-site-at-1-302-psf-ppr.6681550/,"May 19, 2022"
HomeSeekers and HomeMakers,Question about getting HLE for unemployed.,https://forums.hardwarezone.com.sg/threads/question-about-getting-hle-for-unemployed.6745998/,"May 17, 2022"
HomeSeekers and HomeMakers,Tembusu - is the 1 room unit worth to buy?,https://forums.hardwarezone.com.sg/threads/tembusu-is-the-1-room-unit-worth-to-buy.4342701/,"May 17, 2022"
HomeSeekers and HomeMakers,Jervois Mansion FP is out!,https://forums.hardwarezone.com.sg/threads/jervois-mansion-fp-is-out.6612932/,"May 17, 2022"
HomeSeekers and HomeMakers,Any HDB Home & Contents Insurance To Recommend?,https://forums.hardwarezone.com.sg/threads/any-hdb-home-contents-insurance-to-recommend.6749568/,"May 15, 2022"
